Token,Nodes,Dates
92648,"[756779, 764044, 195719]","2023-09-22, 2023-10-03, 2023-10-16, 2023-10-23, 2023-10-28, 2023-10-30, 2023-11-08"
163121,"[3739833, 2116211, 3762411]","2023-09-22, 2023-10-25, 2023-11-14, 2023-11-16"
188445,"[5626497, 723212, 507645]","2023-09-22, 2023-09-23"
193259,"[7219665, 7158972, 7219702]","2023-09-22, 2023-09-25"
27650,"[6558568, 5172315, 3940533]","2023-09-23, 2023-09-24"
132037,"[3957442, 723212, 6707965]","2023-09-23, 2023-10-27, 2023-11-01"
35956,"[1457929, 2924602, 2365444]","2023-09-24, 2023-10-30"
79642,"[7215414, 2805602, 558142]","2023-09-24, 2023-09-25"
149600,"[5047952, 5603609, 3843685]","2023-09-24, 2023-11-15, 2023-12-06, 2024-01-13, 2024-02-19"
12254,"[5348522, 1109196, 7100863]","2023-09-25, 2024-02-22, 2024-03-06"
13463,"[4170227, 4495142, 1017991]","2023-09-25, 2023-09-28"
57563,"[4961468, 6563869, 979358]","2023-09-25, 2024-01-29"
91536,"[6055160, 4272981, 7197583]","2023-09-25, 2023-09-26"
12254,"[7241824, 1109196, 7100863]","2023-09-26, 2023-12-25, 2023-12-26"
13199,"[1355058, 4569236, 6872221]","2023-09-26, 2023-10-08, 2023-10-11"
119264,"[723212, 5203805, 3093927]","2023-09-26, 2023-12-25"
121295,"[6055160, 6551572, 1323014]","2023-09-26, 2023-10-01"
24715,"[6230797, 2226550, 5710310]","2023-09-27, 2023-10-21"
69435,"[6582557, 3643941, 3643942]","2023-09-27, 2023-09-29"
70396,"[2709888, 2836282, 1379578]","2023-09-27, 2023-10-04, 2023-10-12, 2023-10-13"
149600,"[5047952, 5603609, 4824868]","2023-09-27, 2024-01-04"
59341,"[3947417, 6872221, 1012799]","2023-09-28, 2023-10-25, 2024-03-20"
60703,"[4091327, 6215102, 6990247]","2023-09-28, 2023-10-11, 2023-10-23"
99661,"[911752, 4509899, 4838375]","2023-09-28, 2023-10-07"
129591,"[5274403, 5274372, 7263894]","2023-09-28, 2023-09-29"
142857,"[836100, 723212, 1024005]","2023-09-28, 2023-09-29, 2023-10-13"
183795,"[934984, 879820, 723212]","2023-09-28, 2023-10-02"
12254,"[6104432, 1109196, 7100863]","2023-09-29, 2023-10-27"
23299,"[4679240, 1567798, 2530720]","2023-09-29, 2023-10-14"
193210,"[1120856, 7213297, 7269355]","2023-09-30, 2023-10-29"
13044,"[4987034, 4987035, 1045414]","2023-10-01, 2023-12-05"
32403,"[1942425, 5531738, 723212]","2023-10-01, 2023-10-29, 2023-11-27, 2023-12-09"
69289,"[4257603, 4257380, 3409502]","2023-10-01, 2023-10-16"
92514,"[5269652, 7264349, 6267911]","2023-10-01, 2023-10-02"
108784,"[2195532, 5530710, 4608175]","2023-10-01, 2023-10-03"
149600,"[5047952, 5603609, 4601148]","2023-10-01, 2023-10-02, 2023-10-09, 2023-10-12"
12363,"[6657482, 4965924, 4732519]","2023-10-02, 2023-11-09"
40060,"[3717497, 1410069, 6488967]","2023-10-02, 2023-10-23"
42115,"[1385712, 837114, 3940533]","2023-10-02, 2023-10-04"
85981,"[4669720, 723212, 959774]","2023-10-02, 2023-12-15"
105909,"[6770136, 1416251, 4332583]","2023-10-03, 2023-11-01"
149860,"[1284635, 6928315, 4640255]","2023-10-03, 2023-10-10"
176438,"[7173426, 7239670, 7217762]","2023-10-03, 2023-10-04"
178814,"[7280297, 1376102, 6713239]","2023-10-03, 2023-10-09, 2023-10-10"
69435,"[7280308, 3643941, 3643942]","2023-10-04, 2023-10-05, 2023-10-06, 2023-10-07, 2023-10-08, 2023-10-09"
105909,"[6770136, 2129868, 4332583]","2023-10-04, 2023-10-05"
113401,"[7290224, 4680395, 4615215]","2023-10-04, 2023-10-05"
124809,"[5930859, 6444909, 5928791]","2023-10-04, 2023-12-23"
20239,"[6055160, 4407147, 6933301]","2023-10-05, 2023-10-19"
91476,"[756857, 4435186, 163233]","2023-10-05, 2023-10-08, 2023-10-17"
197655,"[7290581, 7290582, 7216919]","2023-10-05, 2023-10-06"
74604,"[4673308, 3712037, 3289919]","2023-10-06, 2023-10-08"
192775,"[744664, 2805602, 434350]","2023-10-06, 2023-10-08, 2023-10-14"
133194,"[3628704, 3930147, 723212]","2023-10-07, 2023-12-22"
140855,"[6844716, 5850677, 471295]","2023-10-07, 2023-10-09"
186109,"[1192075, 723212, 5517230]","2023-10-07, 2023-11-14, 2023-12-07"
189752,"[4985896, 4985897, 6500062]","2023-10-07, 2023-11-05"
59659,"[5605811, 5792686, 4637863]","2023-10-08, 2023-10-12"
111925,"[4821178, 7072878, 7263894]","2023-10-09, 2023-10-11"
193210,"[7213297, 7165045, 6591365]","2023-10-09, 2023-10-14, 2023-11-15"
8313,"[5383521, 6025467, 815268]","2023-10-10, 2023-10-14, 2023-10-20"
80319,"[3155536, 6215105, 4055166]","2023-10-10, 2023-10-13"
186109,"[3942434, 723212, 5517230]","2023-10-10, 2023-10-27, 2023-11-12"
188700,"[1157521, 7151426, 6872221]","2023-10-10, 2023-10-11"
149600,"[5047952, 5603609, 6810426]","2023-10-11, 2023-12-08"
181540,"[6743451, 723212, 1160355]","2023-10-11, 2023-12-30"
13044,"[4987034, 4987035, 2456406]","2023-10-12, 2023-11-25, 2024-01-28"
116646,"[6561625, 7311617, 7257675]","2023-10-12, 2023-10-13, 2023-10-21, 2023-10-23, 2023-10-25, 2023-10-27, 2023-10-30, 2023-11-01, 2023-11-05"
154954,"[7269265, 3648707, 3744404]","2023-10-12, 2023-10-27"
164001,"[5460490, 3352443, 1611828]","2023-10-12, 2023-10-13"
181622,"[7083337, 6768916, 7058422]","2023-10-12, 2023-11-27"
184242,"[5025152, 2538284, 3152151]","2023-10-12, 2023-10-13"
32403,"[808548, 5531738, 723212]","2023-10-13, 2023-11-29"
117817,"[1446785, 843682, 4971693]","2023-10-13, 2023-12-02"
186109,"[723212, 1416757, 5517230]","2023-10-13, 2023-10-19, 2024-01-14"
12254,"[1109196, 3012517, 7100863]","2023-10-14, 2024-03-17"
92377,"[6833250, 3863931, 1082982]","2023-10-14, 2023-10-28"
116646,"[6561625, 7257675, 7311617]","2023-10-14, 2023-10-18, 2023-10-20, 2023-10-22, 2023-10-24, 2023-10-26, 2023-10-28, 2023-10-29, 2023-10-31, 2023-11-02"
124164,"[4803792, 7308746, 2433383]","2023-10-14, 2023-10-15"
152436,"[4483683, 5653541, 5653543]","2023-10-14, 2023-10-15, 2023-10-21"
159897,"[4803792, 7308746, 2433383]","2023-10-14, 2023-10-15"
195892,"[6055160, 1434437, 7010853]","2023-10-14, 2023-10-19, 2023-10-22, 2023-10-23, 2023-10-27, 2023-10-28, 2023-10-29, 2023-12-01, 2023-12-03"
24715,"[619080, 6230797, 2226550]","2023-10-15, 2023-11-19"
36120,"[3181491, 2855596, 914167]","2023-10-15, 2023-11-23"
149600,"[5047952, 5603609, 7279595]","2023-10-15, 2023-11-02"
186390,"[6717624, 6701560, 6559228]","2023-10-15, 2023-10-24"
130209,"[7217292, 2901307, 723212]","2023-10-16, 2023-11-07"
180062,"[7334465, 7371691, 7371782]","2023-10-17, 2023-10-18"
27261,"[6756594, 4870427, 4064422]","2023-10-18, 2023-10-27"
158746,"[5070400, 5291562, 723212]","2023-10-18, 2023-10-25"
197834,"[7294210, 7296292, 6842933]","2023-10-18, 2023-11-20, 2023-11-29"
8187,"[788665, 876836, 739974]","2023-10-19, 2023-10-25"
12254,"[606763, 1109196, 7100863]","2023-10-20, 2023-10-30, 2023-11-11"
118435,"[4679240, 5076088, 971261]","2023-10-20, 2023-10-25"
195892,"[6055160, 7010853, 1434437]","2023-10-20, 2023-10-21, 2023-10-25, 2023-11-01, 2023-11-05, 2023-11-08"
118272,"[1691936, 723212, 4816287]","2023-10-21, 2024-02-18"
190856,"[783266, 1639180, 1638986]","2023-10-21, 2023-10-31"
7322,"[1055288, 4660337, 7330833]","2023-10-22, 2023-11-05"
34733,"[7027076, 1556422, 7105671]","2023-10-24, 2023-10-29"
64870,"[808548, 723212, 1801151]","2023-10-24, 2023-11-26"
79772,"[4608256, 6862925, 6862934]","2023-10-24, 2023-10-28"
38408,"[7397275, 6502916, 2915989]","2023-10-25, 2023-10-26"
79772,"[7276913, 6913866, 6907500]","2023-10-25, 2023-11-21"
91961,"[6055160, 2251649, 3566788]","2023-10-25, 2024-03-21"
181540,"[6743451, 723212, 7128117]","2023-10-25, 2023-11-06, 2023-11-14, 2023-11-19, 2023-12-25"
4144,"[6368457, 5670042, 1331622]","2023-10-26, 2023-10-27"
103671,"[3439200, 4609034, 3466750]","2023-10-26, 2023-10-28"
106099,"[4659456, 7393001, 4861406]","2023-10-26, 2023-10-28"
113269,"[7404218, 7402877, 7398343]","2023-10-26, 2023-10-27"
164620,"[721372, 723212, 6156135]","2023-10-26, 2024-01-17"
193210,"[7213297, 6591365, 7404775]","2023-10-26, 2023-10-30, 2023-10-31"
201129,"[723212, 756957, 6914447]","2023-10-26, 2024-02-07"
42015,"[7150056, 6420225, 1066396]","2023-10-27, 2024-02-17"
201049,"[1381625, 7323442, 723212]","2023-10-27, 2023-11-21"
199119,"[7128117, 723212, 7337869]","2023-10-28, 2023-11-04"
11475,"[5654808, 6494838, 6413590]","2023-10-30, 2024-01-08"
109506,"[4743859, 2910395, 7389694]","2023-10-30, 2023-11-03, 2023-11-06"
144344,"[7264424, 3581259, 7293621]","2023-10-30, 2023-10-31"
149600,"[5047952, 5603609, 4799097]","2023-10-30, 2023-12-01, 2024-01-25"
197855,"[3771808, 4584330, 4890093]","2023-10-30, 2023-11-17"
201702,"[7419827, 7419828, 7419822]","2023-10-31, 2023-12-01"
34541,"[5460851, 2495301, 2521982]","2023-11-01, 2023-11-02"
39099,"[6992108, 7377531, 723212]","2023-11-01, 2023-12-01"
172104,"[6910778, 3324644, 2558238]","2023-11-01, 2024-01-20"
174299,"[6992108, 7377531, 723212]","2023-11-01, 2023-11-02"
33554,"[4858148, 5650669, 7327518]","2023-11-02, 2023-11-05"
128894,"[7264424, 4394547, 3608461]","2023-11-02, 2023-12-15"
130524,"[7420128, 7411507, 5294085]","2023-11-02, 2023-11-03, 2023-11-05, 2023-11-06"
196473,"[6438324, 723212, 973711]","2023-11-02, 2023-11-03"
42015,"[7150056, 7153961, 4016716]","2023-11-03, 2023-11-25"
84125,"[6629640, 972951, 1262367]","2023-11-03, 2023-12-10"
149600,"[5047952, 5603609, 3729812]","2023-11-03, 2023-11-21"
160168,"[7376551, 723212, 879975]","2023-11-03, 2023-11-06, 2023-11-18, 2023-11-25"
198666,"[6992108, 7377531, 723212]","2023-11-03, 2023-11-21"
194284,"[2800088, 4177402, 4255036]","2023-11-04, 2023-11-20"
153287,"[4187041, 2875474, 1072254]","2023-11-05, 2023-11-06"
149600,"[5047952, 5603609, 4124859]","2023-11-06, 2023-11-10, 2023-11-16, 2023-11-22, 2023-12-25"
175948,"[4823496, 4792947, 4586620]","2023-11-06, 2023-11-16"
186109,"[1661362, 723212, 5517230]","2023-11-06, 2023-11-07, 2023-11-20, 2023-11-29"
23751,"[163233, 5220573, 4270214]","2023-11-07, 2023-11-29"
110550,"[886760, 723212, 7376551]","2023-11-07, 2023-11-09, 2023-11-16, 2024-01-19"
127793,"[1575840, 4660458, 5706349]","2023-11-07, 2023-11-14, 2023-11-22"
130502,"[5297976, 6819409, 1055258]","2023-11-08, 2023-12-29"
176214,"[6055160, 1068327, 6485359]","2023-11-08, 2024-02-13"
12254,"[6973555, 1109196, 7100863]","2023-11-09, 2023-11-10"
69334,"[6055160, 1483849, 6028213]","2023-11-09, 2023-11-11"
189514,"[7440162, 7013036, 7441039]","2023-11-09, 2023-11-21"
46692,"[723212, 1086070, 7376551]","2023-11-10, 2023-11-14, 2023-11-18, 2023-12-09, 2023-12-10"
88032,"[7418336, 3954558, 3696935]","2023-11-10, 2023-11-13"
107688,"[723212, 836100, 7376551]","2023-11-10, 2023-11-23, 2023-11-28"
152436,"[7443786, 5653541, 5653543]","2023-11-10, 2023-11-13, 2023-11-29, 2023-12-05, 2023-12-07, 2024-01-24"
165617,"[2138044, 723212, 7376551]","2023-11-10, 2023-11-16"
196061,"[7293986, 7294059, 7294115]","2023-11-10, 2023-11-11"
200952,"[6883992, 723212, 7128117]","2023-11-10, 2024-01-16"
38667,"[7430224, 4660337, 7150056]","2023-11-11, 2023-12-14"
40184,"[805865, 723212, 7376551]","2023-11-11, 2024-01-05"
40990,"[723212, 2976230, 7376551]","2023-11-11, 2023-11-14"
103836,"[4132800, 4747922, 942357]","2023-11-11, 2023-11-28, 2023-12-14"
109669,"[4132800, 4747922, 942357]","2023-11-11, 2023-12-14"
125110,"[723212, 1942973, 7376551]","2023-11-11, 2023-12-07"
149600,"[3522448, 5603609, 5047952]","2023-11-11, 2023-12-03, 2023-12-05"
192932,"[7150056, 1055288, 7403192]","2023-11-11, 2023-12-22"
97644,"[723212, 4468525, 7376551]","2023-11-12, 2023-11-24"
170866,"[7330833, 1042603, 1550927]","2023-11-12, 2024-01-20, 2024-03-18"
188804,"[723212, 4258437, 7376551]","2023-11-12, 2023-11-18"
202945,"[6901123, 7444509, 7444510]","2023-11-12, 2023-11-14"
45453,"[7150056, 7153961, 4016716]","2023-11-13, 2023-11-14"
48681,"[3123432, 3496057, 723212]","2023-11-13, 2023-12-04"
203191,"[7449098, 7449099, 7449106]","2023-11-13, 2023-11-14"
192262,"[7152098, 7128043, 7450719]","2023-11-14, 2023-11-23"
193210,"[7213297, 6591365, 1020646]","2023-11-14, 2023-12-12"
56750,"[5531738, 723212, 2138789]","2023-11-15, 2023-11-28, 2023-11-30, 2023-12-04, 2023-12-11, 2023-12-16"
109844,"[3124035, 723212, 7376551]","2023-11-15, 2023-12-26"
186588,"[7264424, 3608461, 4279223]","2023-11-15, 2023-11-16, 2023-11-18"
202185,"[7428597, 7428596, 7428621]","2023-11-15, 2023-11-22, 2023-11-25"
150522,"[5568924, 807973, 7376551]","2023-11-16, 2023-11-18, 2023-11-21"
196010,"[4304720, 723212, 7456909]","2023-11-16, 2023-11-17"
63065,"[1679092, 723212, 7376551]","2023-11-17, 2024-01-17, 2024-02-25"
79857,"[6055160, 7284401, 1182491]","2023-11-17, 2024-02-16"
95184,"[1076290, 1635797, 3015678]","2023-11-17, 2023-11-19"
175996,"[7458362, 7414379, 160087]","2023-11-17, 2023-11-18"
178261,"[7412483, 6749169, 1839475]","2023-11-17, 2023-11-18"
198814,"[7459336, 1393068, 7459462]","2023-11-17, 2023-11-18"
51325,"[723212, 3042613, 7376551]","2023-11-18, 2023-11-20"
107193,"[1703961, 2147011, 4683863]","2023-11-18, 2023-11-21"
149600,"[5047952, 5603609, 7458590]","2023-11-18, 2023-11-26"
19815,"[769155, 2415388, 1650957]","2023-11-19, 2023-12-09"
61290,"[2160747, 723212, 7376551]","2023-11-19, 2023-12-10"
84278,"[7462085, 7462182, 1245559]","2023-11-19, 2023-11-22"
154871,"[973873, 723212, 7376551]","2023-11-19, 2023-12-07, 2023-12-09, 2023-12-23"
197975,"[4958033, 723212, 7376551]","2023-11-19, 2023-11-28"
149600,"[3577016, 5603609, 5047952]","2023-11-20, 2024-02-09"
162406,"[2792473, 723212, 7376551]","2023-11-20, 2023-11-22"
202889,"[478154, 7377531, 6992108]","2023-11-20, 2023-11-21"
81702,"[6055160, 3138828, 3395766]","2023-11-21, 2023-11-23, 2023-12-05, 2023-12-26, 2023-12-31, 2024-02-27, 2024-03-19, 2024-03-22"
114196,"[7176153, 3656851, 5613750]","2023-11-21, 2023-11-30, 2023-12-11"
176160,"[723212, 6438141, 7376551]","2023-11-21, 2023-11-23, 2024-01-01"
18521,"[1036881, 3405212, 4112233]","2023-11-23, 2023-11-25"
149600,"[5047952, 5603609, 7026933]","2023-11-23, 2023-12-12"
186109,"[723212, 704813, 5517230]","2023-11-23, 2023-12-26, 2024-01-31"
186579,"[7150056, 7153961, 4016716]","2023-11-23, 2023-11-28, 2024-02-11"
192932,"[7150056, 1055288, 1851739]","2023-11-23, 2023-12-03"
197834,"[6280504, 7474200, 7294210]","2023-11-23, 2023-12-02"
204241,"[723212, 3652189, 770895]","2023-11-23, 2024-01-11"
127822,"[5261218, 1600948, 7477021]","2023-11-24, 2023-12-12"
149600,"[4825032, 5603609, 5047952]","2023-11-24, 2023-11-25, 2024-01-31, 2024-02-18"
170866,"[7330833, 3011155, 1042603]","2023-11-24, 2024-02-10, 2024-03-08"
40444,"[723212, 2963341, 7376551]","2023-11-25, 2023-12-10"
84125,"[972951, 3025580, 1262367]","2023-11-25, 2023-11-28"
105561,"[5537123, 6464878, 5219583]","2023-11-25, 2023-11-28"
164308,"[3061336, 1583949, 3147680]","2023-11-25, 2023-12-03"
204304,"[723212, 3407813, 4609372]","2023-11-25, 2023-12-09"
204371,"[2670817, 723212, 1866589]","2023-11-25, 2023-12-17, 2023-12-31"
12254,"[1109196, 7368838, 7100863]","2023-11-27, 2023-11-28, 2023-11-29, 2023-12-01, 2023-12-02, 2023-12-05, 2023-12-06, 2023-12-15, 2023-12-18, 2023-12-20, 2024-01-03, 2024-01-14, 2024-01-26, 2024-02-15, 2024-02-16, 2024-02-19, 2024-03-01"
149600,"[5047952, 5603609, 3637165]","2023-11-27, 2024-03-08"
36216,"[6055160, 3621909, 4964807]","2023-11-28, 2024-01-11"
157265,"[5001411, 7488691, 7376551]","2023-11-29, 2023-12-08"
191064,"[7376551, 723212, 4701767]","2023-11-29, 2023-12-01"
203036,"[6527674, 723212, 7442638]","2023-11-30, 2023-12-02, 2023-12-07"
164264,"[2579692, 723212, 1346470]","2023-12-01, 2024-03-08"
170866,"[7330833, 2926341, 1550927]","2023-12-01, 2023-12-12"
204024,"[892954, 723212, 884798]","2023-12-01, 2023-12-12"
117821,"[723212, 752502, 7376551]","2023-12-02, 2023-12-14, 2024-01-07, 2024-01-09"
171443,"[723212, 3940533, 3935070]","2023-12-03, 2024-01-03"
182326,"[6992108, 7377531, 723212]","2023-12-04, 2024-01-03"
73253,"[3288081, 3858402, 3806419]","2023-12-05, 2024-01-20"
152436,"[4312496, 5653541, 5653543]","2023-12-06, 2024-01-01, 2024-01-26"
172433,"[6992108, 7377531, 723212]","2023-12-06, 2023-12-17, 2024-01-11, 2024-01-29"
74305,"[1461348, 1415409, 723212]","2023-12-07, 2023-12-08"
170866,"[7330833, 608709, 1550927]","2023-12-07, 2024-03-01"
205345,"[7504937, 7439438, 7506287]","2023-12-07, 2023-12-08, 2023-12-09, 2023-12-13, 2023-12-14, 2023-12-26, 2024-01-22, 2024-01-24, 2024-01-27, 2024-02-02, 2024-02-03, 2024-02-04, 2024-02-06, 2024-02-07, 2024-02-10, 2024-02-11, 2024-02-12, 2024-02-13, 2024-02-18, 2024-02-20, 2024-02-23, 2024-02-26, 2024-03-18, 2024-03-20, 2024-03-21"
79717,"[6787290, 6955427, 6713063]","2023-12-08, 2024-02-14"
118038,"[807973, 903062, 7376551]","2023-12-08, 2023-12-16"
92072,"[4273833, 1866589, 3688305]","2023-12-09, 2024-01-17"
100092,"[5531738, 5058795, 723212]","2023-12-09, 2024-02-04"
8848,"[923648, 4624498, 1888162]","2023-12-10, 2024-03-23"
48303,"[868564, 723212, 6914301]","2023-12-10, 2023-12-11"
29628,"[5531738, 723212, 1061573]","2023-12-11, 2024-01-06"
149600,"[5047952, 5603609, 5354714]","2023-12-11, 2023-12-22, 2023-12-27, 2023-12-31, 2024-01-03, 2024-01-05, 2024-01-06, 2024-01-07, 2024-01-10, 2024-01-15, 2024-01-17, 2024-01-20, 2024-02-01, 2024-02-15, 2024-03-04, 2024-03-09"
186588,"[7264424, 6609109, 3608461]","2023-12-11, 2024-01-21"
30092,"[5531738, 1913548, 723212]","2023-12-13, 2024-02-04"
143326,"[876962, 723212, 7376551]","2023-12-13, 2023-12-17, 2023-12-24, 2023-12-30"
189563,"[7439793, 6366794, 7526741]","2023-12-13, 2023-12-19"
205816,"[5531738, 723212, 7516919]","2023-12-14, 2023-12-19, 2024-01-06, 2024-01-13"
149420,"[1091699, 3146764, 1734748]","2023-12-15, 2023-12-18"
154132,"[5685704, 6648938, 5886214]","2023-12-15, 2024-01-13"
163121,"[3739833, 3762411, 2738357]","2023-12-15, 2023-12-17, 2023-12-18"
205816,"[808548, 723212, 7516919]","2023-12-15, 2023-12-27"
149600,"[5047952, 5603609, 4040595]","2023-12-16, 2023-12-24"
35895,"[2172153, 2621458, 7539580]","2023-12-17, 2023-12-25"
97020,"[7330833, 1624666, 7330867]","2023-12-17, 2024-01-06, 2024-01-16, 2024-02-19"
197663,"[7539925, 4952844, 1763533]","2023-12-17, 2024-01-21"
200356,"[5943450, 6120957, 6451510]","2023-12-20, 2024-01-01"
205902,"[2805602, 1571188, 3574367]","2023-12-20, 2024-02-19"
126746,"[4056016, 5120531, 4121516]","2023-12-21, 2024-01-26"
192862,"[7376551, 723212, 697207]","2023-12-21, 2023-12-22"
194034,"[723212, 4257062, 7178143]","2023-12-21, 2024-01-02"
3573,"[581898, 7171572, 6840878]","2023-12-22, 2024-02-12"
67455,"[4118112, 4183235, 7557951]","2023-12-23, 2023-12-29"
201141,"[4056016, 5120531, 4121516]","2023-12-23, 2024-01-26"
31456,"[874018, 723212, 7376551]","2023-12-24, 2024-01-03, 2024-01-09"
69630,"[7083766, 6810709, 3645574]","2023-12-24, 2023-12-29, 2024-01-04, 2024-01-06, 2024-01-26"
25434,"[7496320, 3161212, 5248878]","2023-12-26, 2023-12-28"
197449,"[6055160, 1867012, 1068327]","2023-12-27, 2024-03-23"
207353,"[7475146, 723212, 7513270]","2023-12-28, 2024-01-02"
207353,"[7502361, 7475146, 723212]","2023-12-29, 2024-01-03"
36305,"[3067865, 1394534, 5667511]","2023-12-30, 2024-02-25"
148517,"[4317312, 723212, 5586486]","2024-01-01, 2024-02-14"
170866,"[7330833, 3011155, 1550927]","2024-01-01, 2024-01-31"
188226,"[3414728, 4405851, 723212]","2024-01-01, 2024-01-04"
207126,"[7567810, 7580730, 7586799]","2024-01-01, 2024-01-03, 2024-01-05"
207353,"[7475146, 723212, 187455]","2024-01-01, 2024-01-20, 2024-01-23"
167652,"[1432777, 6240074, 977213]","2024-01-02, 2024-01-22"
187696,"[7038947, 7525221, 7205029]","2024-01-02, 2024-01-21"
207945,"[7599265, 723212, 7601591]","2024-01-03, 2024-01-05"
26186,"[3677098, 1495963, 2086845]","2024-01-04, 2024-01-21"
54289,"[7263894, 3253893, 7601102]","2024-01-04, 2024-01-06"
205902,"[2805602, 1571188, 2517146]","2024-01-06, 2024-01-12"
207126,"[7567810, 7598955, 7586799]","2024-01-06, 2024-01-07"
208218,"[7494354, 104875, 3940533]","2024-01-06, 2024-01-08"
40038,"[6055160, 6756594, 4040332]","2024-01-07, 2024-01-08"
16444,"[728472, 1379578, 3904701]","2024-01-08, 2024-01-14"
2371,"[606792, 6681714, 7330867]","2024-01-09, 2024-01-17"
79717,"[7617272, 6726810, 6713063]","2024-01-09, 2024-02-09"
203479,"[7492864, 7508381, 7504718]","2024-01-09, 2024-03-21"
12254,"[7614840, 1109196, 7100863]","2024-01-10, 2024-02-05, 2024-02-07, 2024-02-08, 2024-03-04, 2024-03-05, 2024-03-07, 2024-03-08, 2024-03-14, 2024-03-15, 2024-03-18"
60802,"[6055160, 5694109, 3573070]","2024-01-10, 2024-01-15"
129814,"[7513481, 711634, 705290]","2024-01-11, 2024-02-12, 2024-02-20, 2024-02-23, 2024-02-28, 2024-03-04, 2024-03-09"
203479,"[7508381, 7504718, 3994271]","2024-01-11, 2024-01-12, 2024-01-19, 2024-01-23, 2024-01-26, 2024-02-06, 2024-02-07"
208497,"[7621363, 7625069, 7617222]","2024-01-11, 2024-01-13"
24333,"[2023472, 7626828, 2757135]","2024-01-12, 2024-01-13"
76129,"[4102210, 3828147, 6842933]","2024-01-12, 2024-01-16"
84775,"[4068474, 723212, 7614766]","2024-01-12, 2024-01-27"
19499,"[7366104, 7635115, 5627030]","2024-01-13, 2024-01-15"
66526,"[3031601, 5053090, 3664006]","2024-01-13, 2024-01-21, 2024-02-04"
69630,"[6810709, 3343317, 3645574]","2024-01-13, 2024-01-19, 2024-01-20"
181630,"[1847562, 5292795, 5257573]","2024-01-13, 2024-02-02"
206410,"[7472892, 6863060, 7209102]","2024-01-13, 2024-03-01"
49846,"[4274824, 6055160, 5694109]","2024-01-14, 2024-01-15"
206568,"[7337385, 7402955, 1661532]","2024-01-14, 2024-01-21"
69562,"[941571, 7438994, 3679035]","2024-01-15, 2024-01-23"
129622,"[6907772, 5703467, 5865676]","2024-01-15, 2024-02-11"
207186,"[7008921, 4040451, 723212]","2024-01-15, 2024-01-30"
49846,"[6055160, 5694109, 3573070]","2024-01-16, 2024-01-17"
47031,"[3090072, 723212, 763725]","2024-01-19, 2024-01-21"
108844,"[4723340, 7648230, 4717975]","2024-01-19, 2024-01-20, 2024-01-24, 2024-01-26"
174874,"[7121496, 2017244, 723212]","2024-01-20, 2024-01-21"
205892,"[3355056, 7564243, 7403924]","2024-01-20, 2024-01-21"
12254,"[5197755, 1109196, 7100863]","2024-01-21, 2024-02-06"
184343,"[6572386, 3454564, 7633461]","2024-01-21, 2024-01-22"
91504,"[5523721, 4265850, 6408715]","2024-01-22, 2024-01-29"
208190,"[6055160, 7039082, 7608917]","2024-01-23, 2024-02-18"
209331,"[7670633, 7670635, 7670788]","2024-01-23, 2024-01-24"
2286,"[587672, 7330833, 7330867]","2024-01-24, 2024-01-26"
13044,"[4987034, 4987035, 7124780]","2024-01-24, 2024-02-29"
104619,"[2204705, 723212, 7376551]","2024-01-24, 2024-02-25"
28808,"[3147556, 3946636, 3536118]","2024-01-25, 2024-01-28"
5887,"[6046979, 6466443, 29767]","2024-01-26, 2024-01-27"
161637,"[6556730, 5606837, 6591365]","2024-01-26, 2024-01-28"
192932,"[7150056, 1653442, 1594325]","2024-01-28, 2024-02-24"
182326,"[7635497, 6768123, 723212]","2024-01-30, 2024-02-02"
191049,"[1062297, 2230226, 7705363]","2024-01-30, 2024-02-06"
207945,"[7599265, 723212, 917591]","2024-02-02, 2024-02-09"
11101,"[856320, 592484, 3019958]","2024-02-05, 2024-02-26"
210498,"[156792, 7733529, 3940533]","2024-02-05, 2024-02-06"
3573,"[7628659, 7765781, 1418806]","2024-02-10, 2024-02-23"
80894,"[814105, 723212, 960269]","2024-02-10, 2024-03-01"
12254,"[7454272, 1109196, 7100863]","2024-02-12, 2024-02-21, 2024-02-26, 2024-02-27"
92212,"[7776354, 7675531, 6219077]","2024-02-12, 2024-02-13"
207126,"[7567810, 7757701, 7677103]","2024-02-12, 2024-02-22, 2024-02-23"
4258,"[1113226, 4641262, 6288327]","2024-02-13, 2024-02-18"
204010,"[3693178, 5494259, 7470607]","2024-02-13, 2024-03-14"
205816,"[4645225, 723212, 7516919]","2024-02-13, 2024-03-01"
113401,"[5481754, 5632098, 4615215]","2024-02-14, 2024-02-15"
25546,"[846658, 4987035, 4987034]","2024-02-15, 2024-03-03"
211991,"[7791977, 7754285, 7753863]","2024-02-15, 2024-03-23"
151617,"[6070177, 7787189, 6872221]","2024-02-19, 2024-02-22"
158050,"[7264424, 1571924, 3608461]","2024-02-19, 2024-03-04, 2024-03-07"
37062,"[5399992, 5270898, 4922675]","2024-02-20, 2024-02-22"
100690,"[4582611, 853780, 2086845]","2024-02-21, 2024-02-24"
188498,"[752488, 1160355, 723212]","2024-02-21, 2024-03-23"
160360,"[5340241, 5340297, 1887859]","2024-02-24, 2024-03-06"
188565,"[7626178, 6502916, 7516972]","2024-02-26, 2024-02-27"
144906,"[7264424, 3608461, 2525110]","2024-02-27, 2024-02-28"
149600,"[5047952, 5603609, 4823594]","2024-02-28, 2024-03-01"
